frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling,source_video_path
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c03_frame_000052.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c03_frame_000105.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c03_frame_000157.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c04_frame_000071.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c04_frame_000142.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c04_frame_000213.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c05_frame_000029.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c05_frame_000059.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c05_frame_000089.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c06_frame_000045.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c06_frame_000090.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g08_c06_frame_000135.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g08_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c01_frame_000025.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c01_frame_000051.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c01_frame_000076.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c02_frame_000030.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c02_frame_000060.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c02_frame_000090.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c03_frame_000033.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c03_frame_000066.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c03_frame_000099.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c04_frame_000028.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c04_frame_000056.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c04_frame_000084.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c05_frame_000029.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c05_frame_000058.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c05_frame_000087.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c06_frame_000030.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c06_frame_000060.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c06_frame_000090.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c07_frame_000030.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c07_frame_000061.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g09_c07_frame_000092.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g09_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c01_frame_000034.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c01_frame_000068.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c01_frame_000102.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c02_frame_000083.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c02_frame_000167.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c02_frame_000251.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c03_frame_000025.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c03_frame_000050.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c03_frame_000075.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c04_frame_000031.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c04_frame_000062.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c04_frame_000093.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c05_frame_000028.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c05_frame_000056.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c05_frame_000084.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c06_frame_000024.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c06_frame_000049.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c06_frame_000074.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c07_frame_000048.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c07_frame_000096.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g10_c07_frame_000144.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g10_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c01_frame_000031.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c01_frame_000062.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c01_frame_000093.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c02_frame_000022.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c02_frame_000045.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c02_frame_000068.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c03_frame_000050.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c03_frame_000101.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c03_frame_000152.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c04_frame_000058.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c04_frame_000117.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c04_frame_000176.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c05_frame_000074.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c05_frame_000148.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c05_frame_000222.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c06_frame_000047.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c06_frame_000094.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c06_frame_000141.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c07_frame_000023.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c07_frame_000047.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g11_c07_frame_000070.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g11_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c01_frame_000056.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c01_frame_000112.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c01_frame_000168.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c02_frame_000062.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c02_frame_000124.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c02_frame_000186.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c03_frame_000092.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c03_frame_000184.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c03_frame_000276.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c03.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c04_frame_000062.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c04_frame_000124.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c04_frame_000186.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c04.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c05_frame_000046.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c05_frame_000093.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c05_frame_000140.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c05.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c06_frame_000023.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c06_frame_000046.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c06_frame_000069.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c06.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c07_frame_000047.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c07_frame_000094.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g12_c07_frame_000141.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g12_c07.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g13_c01_frame_000017.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g13_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g13_c01_frame_000034.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g13_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g13_c01_frame_000051.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g13_c01.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g13_c02_frame_000017.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g13_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g13_c02_frame_000034.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g13_c02.avi
data/external/actions/ucf101_frames/tennis_swing/v_TennisSwing_g13_c02_frame_000051.jpg,ucf101,tennis_swing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data\external\actions\UCF101\TennisSwing\v_TennisSwing_g13_c02.avi
