frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\Market1501\bounding_box_train\0480_c2s2_018412_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c2s2_018412_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c2s2_018412_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c2s2_018412_03.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c3s1_125433_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c3s1_125433_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c3s2_021087_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c3s2_021087_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c5s1_125520_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c5s1_125520_02.jpg,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c6s2_015143_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c6s2_015143_01.jpg,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c6s2_015168_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c6s2_015168_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0480_c6s2_015218_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0480_c6s2_015218_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0481_c1s2_053221_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c1s2_053221_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c1s2_053321_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c1s2_053321_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c1s2_053371_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c1s2_053371_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c1s2_065896_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c1s2_065896_02.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c2s1_125416_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c2s1_125416_03.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c2s1_138266_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c2s1_138266_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c3s1_125433_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c3s1_125433_03.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c3s1_125583_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c3s1_125583_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c3s1_125633_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c3s1_125633_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c3s1_137958_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c3s1_137958_04.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c3s1_138258_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c3s1_138258_03.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c5s1_126170_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c5s1_126170_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0481_c5s1_126270_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0481_c5s1_126270_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0482_c1s2_053146_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c1s2_053146_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c1s2_067196_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c1s2_067196_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c2s1_139491_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c2s1_139491_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125333_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125333_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125433_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125433_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125458_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125458_04.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125508_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125508_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125533_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125533_04.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125583_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125583_04.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_125633_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_125633_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c3s1_139183_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c3s1_139183_03.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c5s1_126045_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c5s1_126045_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0482_c5s1_126095_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0482_c5s1_126095_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c1s2_053796_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c1s2_053796_01.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c1s3_018701_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c1s3_018701_01.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c3s1_126283_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c3s1_126283_02.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c3s1_126308_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c3s1_126308_02.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c3s2_004037_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c3s2_004037_03.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c3s2_004062_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c3s2_004062_03.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c5s1_126720_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c5s1_126720_01.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0484_c5s1_126720_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0484_c5s1_126720_02.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c1s2_056096_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c1s2_056096_01.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c1s4_048181_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c1s4_048181_02.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c1s4_048256_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c1s4_048256_02.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c2s1_128316_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c2s1_128316_01.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c2s1_128391_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c2s1_128391_01.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c2s1_128391_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c2s1_128391_06.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c3s1_128708_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c3s1_128708_03.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c3s2_108303_08.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c3s2_108303_08.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c3s2_108328_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c3s2_108328_05.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c3s2_108378_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c3s2_108378_04.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c5s2_109152_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c5s2_109152_02.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0485_c5s2_109177_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0485_c5s2_109177_02.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c1s2_074096_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c1s2_074096_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c1s3_015696_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c1s3_015696_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c1s4_048181_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c1s4_048181_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c2s1_128316_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c2s1_128316_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c2s1_128391_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c2s1_128391_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c2s1_146741_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c2s1_146741_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c2s1_162841_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c2s1_162841_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c3s1_128683_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c3s1_128683_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c3s1_146408_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c3s1_146408_06.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c3s2_001421_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c3s2_001421_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c3s2_001446_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c3s2_001446_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c5s1_128795_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c5s1_128795_06.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c5s2_109152_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c5s2_109152_06.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0486_c5s2_109177_08.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0486_c5s2_109177_08.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c1s2_057421_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c1s2_057421_02.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c1s2_066546_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c1s2_066546_01.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c1s2_066796_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c1s2_066796_02.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c2s1_129616_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c2s1_129616_02.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c2s1_129691_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c2s1_129691_03.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c2s1_129716_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c2s1_129716_04.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c2s1_129741_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c2s1_129741_04.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c3s1_129633_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c3s1_129633_03.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c3s1_129858_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c3s1_129858_04.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c4s2_065998_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c4s2_065998_02.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c4s2_066098_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c4s2_066098_05.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0491_c5s1_139220_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0491_c5s1_139220_04.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c1s2_058571_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c1s2_058571_01.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c1s2_071096_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c1s2_071096_04.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c2s1_130816_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c2s1_130816_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c2s1_130916_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c2s1_130916_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c3s1_130833_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c3s1_130833_01.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c3s1_131033_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c3s1_131033_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c3s1_131058_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c3s1_131058_04.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c3s1_131083_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c3s1_131083_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c3s1_143208_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c3s1_143208_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c5s1_131345_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c5s1_131345_03.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c5s1_143595_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c5s1_143595_06.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c5s1_143620_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c5s1_143620_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c5s1_143670_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c5s1_143670_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0494_c5s1_143720_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0494_c5s1_143720_02.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0496_c1s2_066246_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0496_c1s2_066246_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0496_c1s2_066271_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0496_c1s2_066271_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0496_c1s2_066296_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0496_c1s2_066296_02.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
