frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\PA100k\release_data\release_data\013654.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/013654.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
data\external\upar\raw\PETA\images\05102.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/05102.png,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\009719.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009719.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\061346.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061346.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\062382.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/062382.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\006461.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006461.jpg,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\039065.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/039065.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\057516.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057516.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\041940.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041940.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\041782.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041782.jpg,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\040047.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040047.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\15966.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/15966.png,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\020518.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020518.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\056363.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056363.jpg,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\050648.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/050648.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\061932.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061932.jpg,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\079639.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079639.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\050423.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/050423.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\003780.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/003780.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PETA\images\07368.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/07368.png,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\060170.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060170.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\042987.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042987.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\073840.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/073840.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\033012.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033012.jpg,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\008964.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/008964.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\030583.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/030583.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\013967.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/013967.jpg,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0830_c3s2_116394_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0830_c3s2_116394_06.jpg,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PETA\images\07050.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/07050.png,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047625.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047625.jpg,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\044353.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/044353.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\079765.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079765.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\073590.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/073590.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PETA\images\17398.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/17398.png,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\010895.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010895.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\023820.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023820.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\000223.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/000223.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\016431.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016431.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\055954.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055954.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\054757.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/054757.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data\external\upar\raw\PETA\images\17218.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/17218.png,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\033703.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033703.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\050311.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/050311.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\010870.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010870.jpg,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\020453.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020453.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\028843.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/028843.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\011607.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011607.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\014950.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/014950.jpg,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047510.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047510.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\056421.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056421.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0704_c2s2_052112_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0704_c2s2_052112_02.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\079733.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079733.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\047519.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047519.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\051605.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051605.jpg,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\066785.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066785.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\000989.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/000989.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\043870.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/043870.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\012069.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/012069.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PETA\images\04806.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/04806.png,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\044095.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/044095.jpg,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\020241.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020241.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\064481.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064481.jpg,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\032846.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032846.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\019397.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/019397.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\016680.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016680.jpg,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\079864.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079864.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\059255.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/059255.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0696_c3s2_052362_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0696_c3s2_052362_06.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\1173_c2s3_016207_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1173_c2s3_016207_02.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\077659.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077659.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\068278.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068278.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\011799.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011799.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\011804.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011804.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\067475.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/067475.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\064609.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064609.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\020865.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020865.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\067767.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/067767.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\025116.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/025116.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\033148.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033148.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\051911.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051911.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\023354.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023354.jpg,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\066097.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066097.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\044234.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/044234.jpg,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\044827.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/044827.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\034569.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034569.jpg,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PETA\images\01949.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/01949.png,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\067202.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/067202.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\072990.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/072990.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\040142.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040142.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\045699.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/045699.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\046784.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046784.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\075136.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075136.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\035092.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/035092.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\031582.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/031582.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\053703.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/053703.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\040663.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040663.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\037357.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/037357.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\073001.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/073001.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\070451.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/070451.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0613_c6s2_012643_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0613_c6s2_012643_07.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\003129.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/003129.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\024195.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/024195.jpg,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\006753.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006753.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\023949.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023949.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\069635.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/069635.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047741.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047741.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\065596.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/065596.jpg,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\065702.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/065702.jpg,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\059169.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/059169.jpg,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\031648.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/031648.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0121_c3s2_143969_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0121_c3s2_143969_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\011398.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011398.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0158_c6s1_037651_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0158_c6s1_037651_03.jpg,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
